"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"2230","6988","7023","None",2020-12-13,0,0,1,0,15,"yes"
"2231","7004","7023","None",2020-11-19,0,1,3,0,16,"yes"
"2232","7021","7023","None",2020-12-19,0,0,1,0,4,"yes"
"2233","6833","7024","None",2020-11-21,0,1,2,0,26,"no"
"2234","6830","7024","None",2020-11-22,0,1,1,0,5,"no"
"2235","6976","7024","None",2020-11-21,0,1,2,0,19,"no"
"2236","6987","7024","Washingtonia_255",2020-11-18,0,0.29,7,0,36,"yes"
"2237","7081","7024","Mulberry_706",2020-11-17,0,0.33,3,0,15,"yes"
"2238","7085","7024","None",2020-11-19,0,0.33,3,0,25,"yes"
"2239","6995","7024","Mulberry_706",2020-11-17,0,1,3,0,29,"yes"
"2240","6992","7024","None",2020-11-22,0,1,2,0,15,"yes"
"2241","7003","7024","None",2020-11-20,0.02,0,6,1,45,"yes"
"2242","6990","7024","None",2020-12-16,0,0,1,0,13,"yes"
"2243","7008","7024","None",2020-11-24,0,1,1,0,2,"no"
"2244","6807","7024","None",2020-11-20,0,0.25,4,0,9,"yes"
"2245","6991","7024","None",2020-12-22,0,0,1,0,9,"no"
"2246","7015","7024","None",2020-11-17,0.03,0.33,3,1,36,"yes"
"2247","7016","7024","Mulberry_706",2020-11-17,0,0.6,5,0,27,"yes"
"2248","6988","7024","Melia azedarach_292",2020-11-20,0.04,0.2,5,1,28,"yes"
"2249","7004","7024","None",2020-11-22,0,1,1,0,12,"no"
"2250","6993","7024","Citrus_6",2020-11-28,0.04,0.25,4,1,26,"yes"
"2251","6976","7079","None",2020-11-21,0,1,1,0,19,"no"
"2252","6987","7079","None",2020-11-21,0,1,1,0,40,"no"
"2253","7085","7079","unknown_1438",2020-11-17,0,0.67,6,0,28,"no"
"2254","6995","7079","None",2020-11-22,0,1,1,0,14,"no"
"2255","7024","7079","None",2020-11-22,0,1,1,0,36,"no"
"2256","7017","7079","None",2020-11-22,0,1,1,0,17,"no"
"2257","7003","7079","None",2020-11-24,0.02,0,2,1,42,"no"
"2258","6989","7079","None",2020-11-23,0,0,1,0,12,"no"
"2259","7010","7079","None",2020-11-17,0,0.33,3,0,37,"no"
"2260","7008","7079","None",2020-11-17,0,0.25,4,0,9,"no"
"2261","6807","7079","None",2020-11-19,0,0.33,3,0,10,"no"
"2262","6991","7079","6",2020-11-17,0,1,1,0,25,"no"
"2263","7012","7079","None",2020-12-11,0,0,1,0,11,"no"
"2264","7016","7079","None",2020-11-23,0.02,0,3,1,58,"no"
"2265","6996","7079","None",2020-12-31,0,0,2,0,15,"no"
"2266","6988","7079","unknown_1438",2020-11-20,0,0.6,5,0,28,"no"
"2267","7004","7079","None",2020-11-20,0.08,1,1,1,13,"no"
"2268","6993","7079","unknown_1438",2020-11-19,0.03,0.33,6,1,39,"no"
"2269","6824","7081","None",2020-11-20,0.09,1,2,2,22,"no"
"2270","6976","7081","None",2020-11-20,0,1,2,0,22,"no"
"2271","6987","7081","None",2020-11-17,0,1,3,0,38,"no"
"2272","7079","7081","None",2020-11-21,0.33,0,2,1,3,"no"
"2273","7088","7081","unknown_3242",2020-11-20,0,1,2,0,5,"no"
"2274","7085","7081","Washingtonia_438",2020-11-18,0,0,1,0,28,"no"
"2275","6995","7081","Washingtonia_243",2020-11-21,0,0.6,5,0,21,"no"
"2276","7024","7081","Mulberry_706",2020-11-17,0,0.67,3,0,28,"no"
"2277","6998","7081","None",2020-11-20,0,1,1,0,24,"no"
"2278","6992","7081","None",2020-11-20,0,1,1,0,22,"no"
"2279","7003","7081","None",2020-11-21,0.02,0,3,1,42,"no"
"2280","6990","7081","None",2020-12-16,0,0,2,0,13,"no"
"2281","7014","7081","unknown_3242",2020-11-20,0,0.33,3,0,17,"no"
"2282","7010","7081","None",2020-11-17,0,1,1,0,37,"no"
"2283","7008","7081","None",2020-11-17,0,0.25,4,0,9,"no"
"2284","6807","7081","Washingtonia_438",2020-11-18,0,0,3,0,12,"no"
"2285","7015","7081","None",2020-11-19,0,0,1,0,33,"no"
"2286","7016","7081","Mulberry_706",2020-11-17,0.07,0.25,4,2,27,"no"
"2287","6996","7081","unknown_3241",2020-11-22,0,0,1,0,18,"no"
"2288","6988","7081","Melia azedarach_292",2020-11-19,0,0.5,4,0,29,"no"
"2289","7004","7081","None",2020-11-20,0,1,2,0,13,"no"
"2290","7023","7081","unknown_3242",2020-11-21,0,0.5,2,0,9,"no"
"2291","6993","7081","Washingtonia_438",2020-11-18,0.05,0,5,2,42,"no"
"2292","6976","7085","None",2020-11-24,0,1,1,0,6,"no"
"2293","6987","7085","None",2020-11-17,0,1,3,0,38,"no"
"2294","7079","7085","unknown_1438",2020-11-17,0.18,0.33,6,3,17,"yes"
"2295","7081","7085","Washingtonia_438",2020-11-18,0,1,1,0,15,"no"
"2296","7024","7085","None",2020-11-19,0,0.67,3,0,38,"yes"
"2297","7003","7085","None",2020-11-20,0.02,0,5,1,45,"yes"
"2298","7010","7085","None",2020-11-17,0,0.5,2,0,37,"yes"
"2299","7008","7085","None",2020-12-28,0,0,5,0,46,"yes"
"2300","6807","7085","Washingtonia_438",2020-11-18,0,0,8,0,12,"yes"
"2301","7016","7085","None",2020-11-23,0,0.2,5,0,58,"yes"
"2302","6996","7085","None",2020-12-31,0,0,1,0,15,"yes"
"2303","6988","7085","Melia azedarach_685",2020-11-18,0,0.12,8,0,25,"yes"
"2304","7004","7085","None",2020-11-19,0,0,1,0,16,"yes"
"2305","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,42,"yes"
"2306","6833","7088","None",2020-11-18,0.05,1,1,1,21,"no"
"2307","6824","7088","None",2020-11-17,0.11,1,3,2,18,"no"
"2308","6976","7088","None",2020-11-17,0,1,3,0,22,"no"
"2309","7081","7088","unknown_3242",2020-11-20,0,0,2,0,5,"no"
"2310","6998","7088","unknown_3241",2020-11-17,0,1,1,0,22,"no"
"2311","6992","7088","unknown_3241",2020-11-18,0,0,2,0,33,"no"
"2312","6990","7088","None",2020-11-27,0,0,1,0,14,"no"
"2313","7014","7088","None",2020-11-20,0,0,2,0,17,"no"
"2314","7008","7088","None",2020-11-21,0,0,2,0,4,"no"
"2315","7015","7088","None",2020-12-26,0,0,1,0,16,"no"
"2316","6996","7088","None",2020-11-22,0.06,0,3,1,18,"no"
"2317","7004","7088","None",2020-11-19,0,0,2,0,16,"no"
"2318","7023","7088","unknown_3242",2020-11-22,0,0,2,0,7,"no"
